"","Home ID","Away ID","Game_id","Day","Home_pts","Away_pts","Spread_Pred","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"850",1610612753,1610612748,22200848,117,103,107,NA,-4,12,11,0.425,0.435,0.379310345,0.307692308,12,7,6227,6072,395,479,558,561,116.3928571,115.0877193,6.892857143,6.350877193,9.75,9.421052632,4258,1610612742,1610612758,107,103,0.435,0.425,11,12,0.307692308,0.379310345,6072,6227,479,395,561,558,115.0877193,116.3928571,6.350877193,6.892857143,9.421052632,9.75
"851",1610612758,1610612742,22200854,117,133,128,-1,5,11,7,0.51,0.516,0.25,0.392156863,9,4,6422,6422,373,373,456,456,109.7142857,112.2909091,6.482142857,7.872727273,9.714285714,8.527272727,3941,1610612739,1610612741,128,133,0.516,0.51,7,11,0.392156863,0.25,6422,6422,373,373,456,456,112.2909091,109.7142857,7.872727273,6.482142857,8.527272727,9.714285714
"852",1610612764,1610612754,22200849,117,127,113,6.5,14,8,17,0.64,0.453,0.461538462,0.35,5,8,6098,6523,366,453,509,574,112.1034483,115.5172414,6.086206897,6.465517241,12.72413793,11.55172414,5464,1610612754,1610612764,113,127,0.453,0.64,17,8,0.35,0.461538462,6523,6098,453,366,574,509,115.5172414,112.1034483,6.465517241,6.086206897,11.55172414,12.72413793
"853",1610612766,1610612743,22200847,117,105,119,-4,-14,5,14,0.471,0.505,0.25,0.217391304,11,7,6381,6559,461,429,684,550,110.8727273,112.4655172,6.654545455,7.810344828,9.254545455,9.896551724,4366,1610612743,1610612766,119,105,0.505,0.471,14,5,0.217391304,0.25,6559,6381,429,461,550,684,112.4655172,110.8727273,7.810344828,6.654545455,9.896551724,9.254545455
"854",1610612738,1610612763,22200855,118,119,109,1.5,10,15,3,0.443,0.5,0.411764706,0.352941176,5,4,6583,6393,348,462,528,713,110.0172414,115.0701754,7.948275862,7.526315789,11.79310345,9.649122807,3863,1610612738,1610612763,119,109,0.443,0.5,15,3,0.411764706,0.352941176,6583,6393,348,462,528,713,110.0172414,115.0701754,7.948275862,7.526315789,11.79310345,9.649122807
"855",1610612761,1610612765,22200856,118,119,118,12.5,1,13,6,0.483,0.506,0.366666667,0.382352941,5,3,6444,6397,532,418,722,634,115.4912281,114.1607143,6.105263158,8.25,9.263157895,12.73214286,6165,1610612761,1610612765,119,118,0.483,0.506,13,6,0.366666667,0.382352941,6444,6397,532,418,722,634,115.4912281,114.1607143,6.105263158,8.25,9.263157895,12.73214286
"856",1610612739,1610612759,22200858,119,117,109,18,8,11,11,0.564,0.506,0.321428571,0.380952381,8,10,6588,6415,413,397,569,676,112.8947368,114.9827586,6.087719298,6.310344828,9.701754386,9.431034483,4464,1610612744,1610612764,109,117,0.506,0.564,11,11,0.380952381,0.321428571,6415,6588,397,413,676,569,114.9827586,112.8947368,6.310344828,6.087719298,9.431034483,9.701754386
"857",1610612741,1610612753,22200863,119,91,100,4.5,-9,10,7,0.407,0.469,0.142857143,0.296296296,8,8,6368,6330,423,407,503,570,112.3389831,109.5087719,6.084745763,6.49122807,12.84745763,9.754385965,5462,1610612754,1610612762,100,91,0.469,0.407,7,10,0.296296296,0.142857143,6330,6368,407,423,570,503,109.5087719,112.3389831,6.49122807,6.084745763,9.754385965,12.84745763
"858",1610612742,1610612750,22200865,119,121,124,5,-3,9,10,0.512,0.578,0.333333333,0.310344828,5,8,6550,6708,377,471,463,521,111.1034483,110.2931034,9.172413793,7.206896552,12.44827586,10.93103448,4250,1610612742,1610612750,121,124,0.512,0.578,9,10,0.333333333,0.310344828,6550,6708,377,471,463,521,111.1034483,110.2931034,9.172413793,7.206896552,12.44827586,10.93103448
"859",1610612744,1610612764,22200866,119,135,126,2.5,9,11,9,0.584,0.6,0.5,0.428571429,10,10,6621,6225,397,371,553,517,112.4745763,115.5932203,7.813559322,6.406779661,10.01694915,11.54237288,4757,1610612747,1610612757,126,135,0.6,0.584,9,11,0.428571429,0.5,6225,6621,371,397,517,553,115.5932203,112.4745763,6.406779661,7.813559322,11.54237288,10.01694915
"860",1610612748,1610612743,22200861,119,108,112,1.5,-4,9,6,0.438,0.579,0.342857143,0.392857143,9,3,6179,6678,486,436,572,564,111.0169492,111.8,6.389830508,7.85,7.847457627,8.683333333,3766,1610612737,1610612766,112,108,0.579,0.438,6,9,0.392857143,0.342857143,6678,6179,436,486,564,572,111.8,111.0169492,7.85,6.389830508,8.683333333,7.847457627
"861",1610612752,1610612751,22200862,119,124,106,3,18,6,10,0.549,0.449,0.441176471,0.413793103,4,3,6628,6242,359,370,758,556,106.5344828,115.137931,8.379310345,7.517241379,9.862068966,9.724137931,5152,1610612751,1610612752,106,124,0.449,0.549,10,6,0.413793103,0.441176471,6242,6628,370,359,556,758,115.137931,106.5344828,7.517241379,8.379310345,9.724137931,9.862068966
"862",1610612754,1610612762,22200859,119,117,123,2.5,-6,8,11,0.505,0.506,0.323529412,0.454545455,11,5,6636,6820,461,378,591,681,115.8392857,113.3448276,8.142857143,8.379310345,11.14285714,10.98275862,4153,1610612741,1610612753,123,117,0.506,0.505,11,8,0.454545455,0.323529412,6820,6636,378,461,681,591,113.3448276,115.8392857,8.379310345,8.142857143,10.98275862,11.14285714
"863",1610612755,1610612745,22200860,119,123,104,15.5,19,7,15,0.561,0.407,0.441176471,0.25,11,10,6277,6166,437,397,477,733,111.7192982,109.137931,7.421052632,7.017241379,8.824561404,9.827586207,3959,1610612739,1610612759,104,123,0.407,0.561,15,7,0.25,0.441176471,6166,6277,397,437,733,477,109.137931,111.7192982,7.017241379,7.421052632,9.827586207,8.824561404
"864",1610612757,1610612747,22200867,119,127,115,1,12,8,14,0.474,0.442,0.489361702,0.324324324,7,6,6435,6669,347,366,553,547,112.0892857,108.1754386,7.803571429,6.964912281,8.517857143,12.85964912,4555,1610612745,1610612755,115,127,0.442,0.474,14,8,0.324324324,0.489361702,6669,6435,366,347,547,553,108.1754386,112.0892857,6.964912281,7.803571429,12.85964912,8.517857143
"865",1610612760,1610612740,22200864,119,100,103,1.5,-3,14,4,0.422,0.527,0.272727273,0.3,8,13,6487,6574,456,486,624,637,109.8,110.6034483,6.883333333,6.844827586,9.483333333,11.65517241,4348,1610612743,1610612748,103,100,0.527,0.422,4,14,0.3,0.272727273,6574,6487,486,456,637,624,110.6034483,109.8,6.844827586,6.883333333,11.65517241,9.483333333
"866",1610612766,1610612737,22200857,119,144,138,-3.5,6,3,16,0.631,0.491,0.540540541,0.392857143,5,9,6486,6628,472,396,689,604,116.1578947,111.1607143,6.964912281,6.625,9.701754386,9.232142857,4060,1610612740,1610612760,138,144,0.491,0.631,16,3,0.392857143,0.540540541,6628,6486,396,472,604,689,111.1607143,116.1578947,6.625,6.964912281,9.232142857,9.701754386
"867",1610612746,1610612744,22200871,120,134,124,5.5,10,12,8,0.533,0.542,0.472222222,0.441176471,5,2,6548,6756,402,407,584,564,109.9322034,114.2758621,8,6.827586207,11.6779661,10.4137931,3849,1610612738,1610612749,124,134,0.542,0.533,8,12,0.441176471,0.472222222,6756,6548,407,402,564,584,114.2758621,109.9322034,6.827586207,8,10.4137931,11.6779661
"868",1610612749,1610612738,22200869,120,131,125,5,6,10,8,0.478,0.465,0.428571429,0.34,6,8,6417,6702,371,353,656,543,109.1333333,116.4827586,6.7,7.017241379,9.733333333,9.724137931,5764,1610612757,1610612764,125,131,0.465,0.478,8,10,0.34,0.428571429,6702,6417,353,371,543,656,116.4827586,109.1333333,7.017241379,6.7,9.724137931,9.733333333
"869",1610612756,1610612758,22200870,120,120,109,3,11,8,13,0.568,0.446,0.318181818,0.368421053,12,8,6534,6550,420,377,698,463,112.5789474,115.5517241,6.50877193,6.086206897,11.50877193,9.362068966,4446,1610612744,1610612746,109,120,0.446,0.568,13,8,0.368421053,0.318181818,6550,6534,377,420,463,698,115.5517241,112.5789474,6.086206897,6.50877193,9.362068966,11.50877193
"870",1610612757,1610612764,22200872,120,101,126,0.5,-25,12,5,0.419,0.57,0.285714286,0.515151515,9,5,6562,6351,354,381,561,526,111.2372881,108.9830508,9.101694915,7.033898305,12.45762712,9.779661017,5361,1610612753,1610612761,126,101,0.57,0.419,5,12,0.515151515,0.285714286,6351,6562,381,354,526,561,108.9830508,111.2372881,7.033898305,9.101694915,9.779661017,12.45762712
"871",1610612761,1610612753,22200868,120,123,113,9,10,13,9,0.602,0.512,0.333333333,0.419354839,9,6,6563,6430,537,415,735,577,110.7457627,114.9122807,7.118644068,6.614035088,11.83050847,8.122807018,5658,1610612756,1610612758,113,123,0.512,0.602,9,13,0.419354839,0.333333333,6430,6563,415,537,577,735,114.9122807,110.7457627,6.614035088,7.118644068,8.122807018,11.83050847
"872",1610612737,1610612752,22200876,121,101,122,3.5,-21,8,10,0.412,0.469,0.192307692,0.325581395,6,2,6766,6752,405,363,620,764,109.4482759,106.559322,6.431034483,8.389830508,9.75862069,9.847457627,4154,1610612741,1610612754,122,101,0.469,0.412,10,8,0.325581395,0.192307692,6752,6766,363,405,764,620,106.559322,109.4482759,8.389830508,6.431034483,9.847457627,9.75862069
"873",1610612738,1610612765,22200877,121,127,109,13,18,8,6,0.533,0.512,0.466666667,0.379310345,10,6,6827,6515,361,421,551,640,114.0701754,115.7166667,8.175438596,6.383333333,12.56140351,11.53333333,4243,1610612742,1610612743,109,127,0.512,0.533,6,8,0.379310345,0.466666667,6515,6827,421,361,640,551,115.7166667,114.0701754,6.383333333,8.175438596,11.53333333,12.56140351
"874",1610612743,1610612742,22200881,121,118,109,5.5,9,6,6,0.571,0.464,0.35483871,0.358974359,7,8,6790,6671,439,382,570,472,113.137931,111.4210526,6.103448276,6.684210526,9.672413793,9.228070175,4851,1610612748,1610612751,109,118,0.464,0.571,6,6,0.358974359,0.35483871,6671,6790,382,439,472,570,111.4210526,113.137931,6.684210526,6.103448276,9.228070175,9.672413793
"875",1610612747,1610612740,22200882,121,120,102,2.5,18,6,13,0.53,0.438,0.27027027,0.28,5,5,6784,6677,372,499,561,641,115.0847458,111.1833333,7.440677966,6.366666667,9.661016949,7.866666667,3865,1610612738,1610612765,102,120,0.438,0.53,13,6,0.28,0.27027027,6677,6784,499,372,641,561,111.1833333,115.0847458,6.366666667,7.440677966,7.866666667,9.661016949
"876",1610612751,1610612748,22200878,121,116,105,2,11,5,12,0.532,0.458,0.435897436,0.285714286,3,4,6348,6287,373,495,566,581,114.9830508,113.1694915,6.305084746,8.457627119,9.508474576,10.86440678,3752,1610612737,1610612752,105,116,0.458,0.532,12,5,0.285714286,0.435897436,6287,6348,495,373,581,566,113.1694915,114.9830508,8.457627119,6.305084746,10.86440678,9.508474576
"877",1610612754,1610612741,22200874,121,117,113,1.5,4,6,6,0.476,0.488,0.418604651,0.428571429,6,10,6753,6459,472,431,599,510,114.6779661,112.5333333,6.86440678,6.05,10.50847458,12.73333333,3955,1610612739,1610612755,113,117,0.488,0.476,6,6,0.428571429,0.418604651,6459,6753,431,472,510,599,112.5333333,114.6779661,6.05,6.86440678,12.73333333,10.50847458
"878",1610612755,1610612739,22200875,121,118,112,2.5,6,8,10,0.5,0.5,0.481481481,0.333333333,7,7,6400,6705,448,421,484,580,112.55,111.362069,7.866666667,7.431034483,9.983333333,8.793103448,6263,1610612762,1610612763,112,118,0.5,0.5,10,8,0.333333333,0.481481481,6705,6400,421,448,580,484,111.362069,112.55,7.431034483,7.866666667,8.793103448,9.983333333
"879",1610612760,1610612745,22200880,121,133,96,10,37,10,14,0.483,0.337,0.264705882,0.27027027,8,5,6587,6270,464,407,638,748,112.2807018,109.9180328,7.859649123,6.901639344,8.49122807,9.508196721,5966,1610612759,1610612766,96,133,0.337,0.483,14,10,0.27027027,0.264705882,6270,6587,407,464,748,638,109.9180328,112.2807018,6.901639344,7.859649123,9.508196721,8.49122807
"880",1610612763,1610612762,22200879,121,117,111,12,6,17,15,0.402,0.462,0.35,0.333333333,13,2,6502,6943,466,383,716,692,115.5614035,108.1034483,8.140350877,7.017241379,11.19298246,12.89655172,4560,1610612745,1610612760,111,117,0.462,0.402,15,17,0.333333333,0.35,6943,6502,383,466,692,716,108.1034483,115.5614035,7.017241379,8.140350877,12.89655172,11.19298246
"881",1610612766,1610612759,22200873,121,120,110,7.5,10,15,20,0.448,0.383,0.4,0.342105263,8,7,6630,6524,477,407,692,687,115.7118644,110.4237288,6.118644068,7.13559322,9.338983051,10.84745763,4047,1610612740,1610612747,110,120,0.383,0.448,20,15,0.342105263,0.4,6524,6630,407,477,687,692,110.4237288,115.7118644,7.13559322,6.118644068,10.84745763,9.338983051
"882",1610612741,1610612749,22200883,122,100,112,-6.5,-12,15,9,0.381,0.455,0.3125,0.382978723,4,4,6572,6548,441,377,516,666,110.5,110.5762712,7.95,6.898305085,11.53333333,11.6440678,5064,1610612750,1610612764,112,100,0.455,0.381,9,15,0.382978723,0.3125,6548,6572,377,441,666,516,110.5762712,110.5,6.898305085,7.95,11.6440678,11.53333333
"883",1610612750,1610612764,22200884,122,106,114,3.5,-8,16,13,0.411,0.453,0.275862069,0.4,8,13,6832,6477,479,386,531,531,110.9,109.5409836,7.2,6.672131148,11.76666667,9.770491803,4149,1610612741,1610612749,114,106,0.453,0.411,13,16,0.4,0.275862069,6477,6832,386,479,531,531,109.5409836,110.9,6.672131148,7.2,9.770491803,11.76666667
"884",1610612756,1610612746,22200885,122,107,116,2,-9,7,8,0.472,0.488,0.35483871,0.323529412,10,8,6654,6682,432,407,706,596,111.3898305,112.8965517,7.474576271,6.5,8.745762712,11.48275862,4656,1610612746,1610612756,116,107,0.488,0.472,8,7,0.323529412,0.35483871,6682,6654,407,432,596,706,112.8965517,111.3898305,6.5,7.474576271,11.48275862,8.745762712
"885",1610612739,1610612743,22200886,129,109,115,4,-6,13,18,0.478,0.464,0.230769231,0.472222222,10,7,6817,6908,428,446,590,576,112,111.6724138,7.852459016,6.655172414,8.704918033,9.155172414,4447,1610612744,1610612747,115,109,0.464,0.478,18,13,0.472222222,0.230769231,6908,6817,446,428,576,590,111.6724138,112,6.655172414,7.852459016,9.155172414,8.704918033
"886",1610612742,1610612759,22200891,129,142,116,17.5,26,3,10,0.561,0.523,0.523809524,0.4,10,4,6780,6634,390,414,478,707,114.8103448,112.9322034,6.637931034,6.152542373,8.206896552,9.711864407,5758,1610612757,1610612758,116,142,0.523,0.561,10,3,0.4,0.523809524,6634,6780,414,390,707,478,112.9322034,114.8103448,6.152542373,6.637931034,9.711864407,8.206896552
"887",1610612747,1610612744,22200893,129,124,111,4.5,13,10,17,0.488,0.381,0.533333333,0.285714286,8,10,6904,6880,377,409,567,572,109.9516129,115.1333333,6.903225806,7.433333333,9.516129032,9.6,6062,1610612760,1610612762,111,124,0.381,0.488,17,10,0.285714286,0.533333333,6880,6904,409,377,572,567,115.1333333,109.9516129,7.433333333,6.903225806,9.6,9.516129032
"888",1610612753,1610612765,22200888,129,108,106,7.5,2,12,6,0.411,0.457,0.387096774,0.5,7,5,6543,6624,421,427,586,646,112.3793103,114.1206897,7.844827586,8.25862069,8.482758621,12.63793103,3943,1610612739,1610612743,106,108,0.457,0.411,6,12,0.5,0.387096774,6624,6543,427,421,646,586,114.1206897,112.3793103,8.25862069,7.844827586,12.63793103,8.482758621
"889",1610612754,1610612738,22200887,129,138,142,-5,-4,10,20,0.521,0.515,0.448979592,0.461538462,10,7,6870,6954,478,371,605,559,115.0666667,116.6101695,6.283333333,6.93220339,9.45,9.694915254,4259,1610612742,1610612759,142,138,0.515,0.521,20,10,0.461538462,0.448979592,6954,6870,371,478,559,605,116.6101695,115.0666667,6.93220339,6.283333333,9.694915254,9.45
"890",1610612755,1610612763,22200889,129,110,105,2.5,5,7,13,0.405,0.391,0.361111111,0.21875,3,5,6518,6619,455,479,492,733,115.6393443,115.862069,6.31147541,8.137931034,11.59016393,11.17241379,5365,1610612753,1610612765,105,110,0.391,0.405,13,7,0.21875,0.361111111,6619,6518,479,455,733,492,115.862069,115.6393443,8.137931034,6.31147541,11.17241379,11.59016393
"891",1610612758,1610612757,22200894,129,133,116,14,17,12,9,0.553,0.462,0.411764706,0.421052632,9,12,6659,6663,385,363,476,573,112.6229508,115.9,7.836065574,6.183333333,9.918032787,9.316666667,5563,1610612755,1610612763,116,133,0.462,0.553,9,12,0.421052632,0.411764706,6663,6659,363,385,573,476,115.9,112.6229508,6.183333333,7.836065574,9.316666667,9.918032787
"892",1610612761,1610612740,22200890,129,115,110,5.5,5,11,6,0.467,0.464,0.290322581,0.433333333,10,6,6686,6779,546,504,748,654,111.147541,110.5666667,6.393442623,6.9,7.836065574,11.78333333,4061,1610612740,1610612761,110,115,0.464,0.467,6,11,0.433333333,0.290322581,6779,6686,504,546,654,748,110.5666667,111.147541,6.9,6.393442623,11.78333333,7.836065574
"893",1610612762,1610612760,22200892,129,120,119,3,1,17,20,0.42,0.402,0.270833333,0.216216216,8,8,7054,6720,385,472,707,648,111.4333333,112.9833333,9.1,8.4,12.46666667,10.9,3854,1610612738,1610612754,119,120,0.402,0.42,20,17,0.216216216,0.270833333,6720,7054,472,385,648,707,112.9833333,111.4333333,8.4,9.1,10.9,12.46666667
"894",1610612737,1610612739,22200896,130,136,119,2.5,17,5,10,0.588,0.455,0.535714286,0.371428571,7,9,6867,6926,411,438,628,603,109.05,110.4,7.016666667,7.116666667,9.766666667,10.76666667,4445,1610612744,1610612745,119,136,0.455,0.588,10,5,0.371428571,0.535714286,6926,6867,438,411,603,628,110.4,109.05,7.116666667,7.016666667,10.76666667,9.766666667
"895",1610612741,1610612751,22200900,130,131,87,1,44,12,5,0.568,0.37,0.461538462,0.272727273,6,6,6672,6464,445,376,525,571,116.5166667,107.8983051,6.983333333,6.983050847,9.816666667,12.91525424,4151,1610612741,1610612751,131,87,0.568,0.37,12,5,0.461538462,0.272727273,6672,6464,445,376,525,571,116.5166667,107.8983051,6.983333333,6.983050847,9.816666667,12.91525424
"896",1610612744,1610612745,22200901,130,116,101,7.5,15,7,13,0.474,0.391,0.481481481,0.314285714,3,12,6991,6366,419,412,589,762,114.45,109.9365079,6.85,6.952380952,10.46666667,9.571428571,5066,1610612750,1610612766,101,116,0.391,0.474,13,7,0.314285714,0.481481481,6366,6991,412,419,762,589,109.9365079,114.45,6.952380952,6.85,9.571428571,10.46666667
"897",1610612746,1610612758,22200902,130,175,176,6,-1,7,12,0.602,0.586,0.577777778,0.43902439,8,18,6798,6779,415,375,604,582,112.8813559,106.5333333,6.457627119,8.316666667,11.44067797,9.883333333,5660,1610612756,1610612760,176,175,0.586,0.602,12,7,0.43902439,0.577777778,6779,6798,375,415,582,604,106.5333333,112.8813559,8.316666667,6.457627119,9.883333333,11.44067797
"898",1610612749,1610612748,22200897,130,128,99,5,29,10,9,0.48,0.391,0.413043478,0.225,6,5,6660,6392,381,499,675,593,111.2,109.559322,7.416666667,6.372881356,8.75,9.677966102,4849,1610612748,1610612749,99,128,0.391,0.48,9,10,0.225,0.413043478,6392,6660,499,381,593,675,109.559322,111.2,6.372881356,7.416666667,9.677966102,8.75
"899",1610612750,1610612766,22200898,130,113,121,9,-8,7,11,0.495,0.467,0.333333333,0.357142857,6,10,6938,6750,487,485,547,707,111.7118644,112.6885246,6.762711864,5.983606557,9.220338983,12.68852459,4658,1610612746,1610612758,121,113,0.467,0.495,11,7,0.357142857,0.333333333,6750,6938,485,487,707,547,112.6885246,111.7118644,5.983606557,6.762711864,12.68852459,9.220338983
"900",1610612756,1610612760,22200899,130,124,115,8,9,15,14,0.467,0.432,0.368421053,0.394736842,5,5,6761,6839,442,480,713,668,109.6451613,114.8983051,6.693548387,6.355932203,9.741935484,9.86440678,3739,1610612737,1610612739,115,124,0.432,0.467,14,15,0.394736842,0.368421053,6839,6761,480,442,668,713,114.8983051,109.6451613,6.355932203,6.693548387,9.86440678,9.741935484
"901",1610612764,1610612752,22200895,130,109,115,1,-6,3,12,0.494,0.489,0.431818182,0.413793103,6,9,6591,6874,399,365,544,774,110.8360656,115.9152542,7.245901639,8.13559322,11.68852459,11.3220339,5264,1610612752,1610612764,115,109,0.489,0.494,12,3,0.413793103,0.431818182,6874,6591,365,399,774,544,115.9152542,110.8360656,8.13559322,7.245901639,11.3220339,11.68852459
"902",1610612752,1610612740,22200906,131,128,106,3.5,22,11,13,0.511,0.392,0.395833333,0.210526316,1,11,6989,6889,374,510,786,660,111.9032258,110.6557377,7.85483871,7.950819672,8.822580645,11.59016393,6165,1610612761,1610612765,106,128,0.392,0.511,13,11,0.210526316,0.395833333,6889,6989,510,374,660,786,110.6557377,111.9032258,7.950819672,7.85483871,11.59016393,8.822580645
"903",1610612753,1610612754,22200905,131,108,121,3,-13,15,10,0.389,0.485,0.206896552,0.375,4,9,6651,7008,428,488,598,615,112.7258065,112.9344262,6.032258065,8.360655738,12.67741935,10.81967213,4052,1610612740,1610612752,121,108,0.485,0.389,10,15,0.375,0.206896552,7008,6651,488,428,615,598,112.9344262,112.7258065,8.360655738,6.032258065,10.81967213,12.67741935
"904",1610612755,1610612738,22200908,131,107,110,1.5,-3,8,9,0.449,0.5,0.333333333,0.444444444,8,6,6628,7096,458,378,499,579,109.0327869,113.0322581,7.016393443,7.870967742,9.803278689,9.919354839,5354,1610612753,1610612754,110,107,0.5,0.449,9,8,0.444444444,0.333333333,7096,6628,378,458,579,499,113.0322581,109.0327869,7.870967742,7.016393443,9.919354839,9.803278689
